TimePoint,Area,PositionName,StationCode,Latitude,Longitude,AQI,Quality,Measure,Unheathful,NO2,O3,PM10,PM2_5,SO2,NO,NOx
2023-12-06T23:00:00,玉溪市,玉溪一中,2882A,24.3703,102.5389,27,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,14,62,27,14,7,—,—
2023-12-06T23:00:00,玉溪市,文体中心,2883A,24.3389,102.5381,30,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,20,50,30,13,8,—,—
2023-12-06T23:00:00,保山市,市环境监测站,2594A,25.1081,99.1678,23,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,10,47,23,13,2,—,—
2023-12-06T23:00:00,保山市,市环保局,2595A,25.1328,99.1711,38,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,52,21,26,4,—,—
2023-12-06T23:00:00,昭通市,监测站,2596A,27.3736,103.7667,67,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,40,31,83,36,19,—,—
2023-12-06T23:00:00,昭通市,环保局,2597A,27.3361,103.7225,114,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,58,5,154,86,34,—,—
2023-12-06T23:00:00,丽江市,西南郊,2598A,26.8576,100.2143,18,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,10,57,9,8,4,—,—
2023-12-06T23:00:00,丽江市,丽江古城,2599A,26.8802,100.2497,28,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22,53,28,15,8,—,—
2023-12-06T23:00:00,丽江市,市中心,2600A,26.8906,100.2203,21,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,10,65,17,4,7,—,—
2023-12-06T23:00:00,普洱市,市环保局,2601A,22.7633,100.98,30,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,10,36,30,21,5,—,—
2023-12-06T23:00:00,普洱市,普洱第二中学,2602A,22.8322,100.9817,30,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,28,14,30,20,6,—,—
2023-12-06T23:00:00,临沧市,市环保局,2603A,23.8982,100.0781,38,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,14,30,38,23,6,—,—
2023-12-06T23:00:00,临沧市,市气象局,2604A,23.8822,100.0894,45,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23,20,45,31,5,—,—
2023-12-06T23:00:00,楚雄州,州环境监测站,2605A,25.0441,101.5482,21,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,15,66,20,11,9,—,—
2023-12-06T23:00:00,楚雄州,市经济开发区,2606A,25.0492,101.538,32,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,20,59,32,14,8,—,—
2023-12-06T23:00:00,红河州,污水处理厂,2608A,23.3993,103.3772,53,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,11,62,51,37,7,—,—
2023-12-06T23:00:00,红河州,监测站,2609A,23.35,103.3861,40,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,10,68,39,28,6,—,—
2023-12-06T23:00:00,红河州,州图书馆,3038A,23.368,103.3758,49,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,7,68,31,34,8,—,—
2023-12-06T23:00:00,文山州,州水务局,2610A,23.3594,104.2533,35,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,13,57,30,24,7,—,—
2023-12-06T23:00:00,文山州,市便民服务中心,2611A,23.3892,104.2319,33,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,16,48,30,23,5,—,—
2023-12-06T23:00:00,西双版纳州,景洪市江南,2612A,22.0019,100.7939,53,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,35,12,50,37,7,—,—
2023-12-06T23:00:00,西双版纳州,景洪市江北,2613A,22.0225,100.8017,30,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,17,18,30,16,7,—,—
2023-12-06T23:00:00,大理州,大理市环境监测站,2614A,25.7054,100.1542,35,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,38,30,35,18,19,—,—
2023-12-06T23:00:00,大理州,大理古城,2615A,25.5811,100.2171,31,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,18,44,31,16,8,—,—
2023-12-06T23:00:00,德宏州,德宏州监测站,2616A,24.428,98.5842,67,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,22,34,51,48,11,—,—
2023-12-06T23:00:00,德宏州,芒市人民政府综合楼,3677A,24.4368,98.5881,44,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,17,39,44,30,12,—,—
2023-12-06T23:00:00,怒江州,州监测站,2618A,25.8567,98.8601,42,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,24,27,42,22,8,—,—
2023-12-06T23:00:00,怒江州,泸水一中,2619A,25.8417,98.8546,36,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30,14,33,25,7,—,—
2023-12-06T23:00:00,迪庆州,迪庆州站,2621A,27.8317,99.7056,29,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,10,67,29,7,8,—,—
2023-12-06T23:00:00,迪庆州,质量技术监督局,3180A,27.8094,99.7136,26,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,6,70,26,15,7,—,—
2023-12-06T23:00:00,拉萨市,八廓街,1456A,29.6514,91.1319,57,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,54,19,64,33,4,—,—
2023-12-06T23:00:00,拉萨市,市环保局,1457A,29.6747,91.1221,—,—,—,—,64,14,118,—,12,—,—
2023-12-06T23:00:00,拉萨市,区监测站,1458A,29.6475,91.0874,46,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,70,9,46,28,8,—,—
2023-12-06T23:00:00,拉萨市,西藏大学,1459A,29.6541,91.1774,39,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26,47,39,19,7,—,—
2023-12-06T23:00:00,拉萨市,区辐射站,1460A,29.6588,90.9798,53,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,44,34,55,28,8,—,—
2023-12-06T23:00:00,拉萨市,拉萨火车站,1461A,29.6292,91.0834,33,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,36,48,32,23,6,—,—
2023-12-06T23:00:00,昌都市,昌都监测站,2622A,31.1273,97.1806,60,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,42,22,69,32,10,—,—
2023-12-06T23:00:00,昌都市,昌都会议中心,3719A,31.1406,97.1714,17,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,15,51,17,11,5,—,—
2023-12-06T23:00:00,山南市,山南监测站,2624A,29.2313,91.7608,—,—,—,—,41,—,49,28,8,—,—
2023-12-06T23:00:00,山南市,山南人民医院,2625A,29.2436,91.7706,34,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22,55,34,14,8,—,—
2023-12-06T23:00:00,日喀则市,日喀则监测站,2626A,29.2718,88.8876,—,—,—,—,62,16,112,—,11,—,—
2023-12-06T23:00:00,日喀则市,林业技术推广中心,3726A,29.2426,88.8781,35,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,19,45,35,18,8,—,—
2023-12-06T23:00:00,阿里地区,阿里监测站,2630A,32.5,80.1161,27,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,53,38,18,7,16,—,—
2023-12-06T23:00:00,阿里地区,阿里藏医院,3192A,32.5028,80.0903,25,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,49,39,22,12,12,—,—
2023-12-06T23:00:00,林芝市,林芝监测站,2632A,29.6376,94.3681,22,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,4,68,8,5,7,—,—
2023-12-06T23:00:00,林芝市,林芝人民医院,2633A,29.6616,94.3616,21,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,6,66,9,6,7,—,—
2023-12-06T23:00:00,西安市,高压开关厂,1462A,34.2749,108.882,167,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,92,5,283,88,14,—,—
2023-12-06T23:00:00,西安市,兴庆小区,1463A,34.2629,108.993,90,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,64,6,129,48,6,—,—
2023-12-06T23:00:00,西安市,纺织城,1464A,34.2572,109.06,111,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,63,3,172,60,3,—,—
2023-12-06T23:00:00,西安市,小寨,1465A,34.2173,108.9356,133,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,86,12,215,73,8,—,—
2023-12-06T23:00:00,西安市,市人民体育场,1466A,34.2713,108.954,125,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,76,4,199,68,6,—,—
2023-12-06T23:00:00,西安市,高新西区,1467A,34.2322,108.8922,138,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,82,10,225,84,8,—,—
2023-12-06T23:00:00,西安市,经开区,1468A,34.3474,108.935,129,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,81,3,207,85,6,—,—
2023-12-06T23:00:00,西安市,长安区,1469A,34.1546,108.906,106,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,67,1,161,71,6,—,—
2023-12-06T23:00:00,西安市,临潼区,1471A,34.3731,109.2186,88,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,8,74,126,40,4,—,—
2023-12-06T23:00:00,西安市,草滩,1472A,34.378,108.869,146,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,68,1,241,51,9,—,—
2023-12-06T23:00:00,西安市,曲江文化产业集团,1473A,34.1978,108.985,88,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,68,3,126,38,2,—,—
2023-12-06T23:00:00,西安市,广运潭,1474A,34.3213,109.051,97,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,57,1,143,68,6,—,—
2023-12-06T23:00:00,西安市,文体局,3524A,34.1164,108.6116,95,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,59,8,140,68,5,—,—
2023-12-06T23:00:00,西安市,无线电监控中心,3605A,34.5236,109.09,138,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,81,7,225,76,5,—,—
2023-12-06T23:00:00,铜川市,党校,1922A,35.0994,109.0656,135,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,65,3,220,56,11,—,—
2023-12-06T23:00:00,铜川市,王益区政府,1923A,35.0697,109.0697,123,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,53,4,195,70,8,—,—
2023-12-06T23:00:00,铜川市,新区管委会,1924A,34.9058,108.9344,98,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,34,30,145,56,9,—,—
2023-12-06T23:00:00,铜川市,旺旺集团,3651A,34.8732,108.9543,110,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,32,41,169,62,21,—,—
2023-12-06T23:00:00,宝鸡市,庙沟村,1930A,34.3063,107.185,70,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,27,40,90,38,7,—,—
2023-12-06T23:00:00,宝鸡市,竹园沟,1931A,34.3017,107.0708,105,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,15,71,159,38,4,—,—
2023-12-06T23:00:00,宝鸡市,三陆医院,1932A,34.3672,107.1906,165,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,65,7,179,125,7,—,—
2023-12-06T23:00:00,宝鸡市,监测站,1933A,34.3547,107.1431,112,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,56,6,128,84,5,—,—
2023-12-06T23:00:00,宝鸡市,技工学校,1934A,34.3739,107.1186,119,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,60,6,188,85,7,—,—
2023-12-06T23:00:00,宝鸡市,陈仓区环保局家属楼,1935A,34.3528,107.3906,120,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,75,11,189,84,10,—,—
2023-12-06T23:00:00,宝鸡市,文理学院,1936A,34.3497,107.2058,99,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,66,5,147,56,6,—,—
2023-12-06T23:00:00,宝鸡市,三迪小学,1937A,34.3622,107.2386,134,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,69,9,190,102,8,—,—
2023-12-06T23:00:00,咸阳市,气象站,1918A,34.3956,108.7197,—,—,—,—,—,—,—,—,—,—,—
2023-12-06T23:00:00,咸阳市,实验中学,1919A,34.3155,108.673,147,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,68,6,244,89,8,—,—
2023-12-06T23:00:00,咸阳市,师范学院,1920A,34.3617,108.7233,158,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,65,8,265,96,8,—,—
2023-12-06T23:00:00,咸阳市,两寺渡,3165A,34.2969,108.6594,159,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,74,—,267,96,3,—,—
2023-12-06T23:00:00,咸阳市,奥体中心,3525A,34.4078,108.6396,185,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,36,28,319,96,6,—,—
2023-12-06T23:00:00,渭南市,农科所,1938A,34.5101,109.5293,—,—,—,—,—,—,—,—,—,—,—
2023-12-06T23:00:00,渭南市,日报社,1939A,34.4877,109.4974,96,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,39,44,141,39,7,—,—
2023-12-06T23:00:00,渭南市,体育馆,1940A,34.493,109.4636,137,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,91,9,224,61,6,—,—
2023-12-06T23:00:00,渭南市,高新一小,1941A,34.5023,109.4259,146,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,77,6,242,75,9,—,—
2023-12-06T23:00:00,延安市,枣园,1926A,36.6275,109.4131,84,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,49,4,118,34,5,—,—
2023-12-06T23:00:00,延安市,延大医附院,1927A,36.6028,109.4761,102,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,57,4,153,41,6,—,—
2023-12-06T23:00:00,延安市,百米大道,1929A,36.6106,109.5056,94,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,62,5,138,57,10,—,—
2023-12-06T23:00:00,延安市,西北局旧址,3652A,36.5786,109.4809,110,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,66,15,170,56,11,—,—
2023-12-06T23:00:00,汉中市,汉川机床厂子校,2634A,33.1842,106.9893,128,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,13,38,206,55,4,—,—
2023-12-06T23:00:00,汉中市,市监测站,2635A,33.0706,107.0154,172,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,50,23,293,124,10,—,—
2023-12-06T23:00:00,汉中市,鑫源开发区,2636A,33.1138,107.0089,153,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,48,10,255,116,9,—,—
2023-12-06T23:00:00,汉中市,南郑大河坎水厂,2637A,33.0323,107.007,155,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,32,14,258,118,6,—,—
2023-12-06T23:00:00,榆林市,红石峡森林公园,2638A,38.3344,109.7414,107,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,71,4,163,62,13,—,—
2023-12-06T23:00:00,榆林市,世纪广场,2639A,38.2911,109.7456,108,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,89,7,165,58,24,—,—
2023-12-06T23:00:00,榆林市,实验中学,2640A,38.2839,109.7289,97,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,86,12,144,46,23,—,—
2023-12-06T23:00:00,榆林市,环保监测大楼,2641A,38.2478,109.7336,106,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,83,8,162,54,22,—,—
2023-12-06T23:00:00,安康市,香溪洞,2642A,32.6537,109.0318,77,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,14,47,104,37,6,—,—
2023-12-06T23:00:00,安康市,安康市监测站,2643A,32.6939,109.0281,116,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,45,4,181,58,10,—,—
2023-12-06T23:00:00,安康市,汉滨区检察院,2644A,32.6975,109.0072,82,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,30,10,113,44,8,—,—
2023-12-06T23:00:00,商洛市,监测站,2645A,33.8715,109.9154,65,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,28,40,80,22,5,—,—
2023-12-06T23:00:00,商洛市,商州区中学,3045A,33.8471,109.9643,73,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,60,7,96,48,6,—,—
2023-12-06T23:00:00,西咸新区,北杜,3606A,34.46,108.7108,167,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,52,18,283,100,4,—,—
2023-12-06T23:00:00,西咸新区,同德佳苑,3607A,34.2956,108.7096,129,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,77,3,207,79,7,—,—
2023-12-06T23:00:00,西咸新区,崇文塔,3608A,34.4978,108.8558,147,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,76,8,244,70,6,—,—
2023-12-06T23:00:00,兰州市,兰炼宾馆,1476A,36.1031,103.631,126,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,92,2,202,83,24,—,—
2023-12-06T23:00:00,兰州市,榆中兰大校区,1477A,35.9454,104.1373,—,—,—,—,—,—,—,—,—,—,—
2023-12-06T23:00:00,兰州市,生物制品所,1478A,36.0726,103.8412,102,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,75,1,154,61,11,—,—
2023-12-06T23:00:00,兰州市,铁路设计院,1479A,36.0464,103.831,122,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,91,5,194,75,39,—,—
2023-12-06T23:00:00,兰州市,教育港,3186A,36.1058,103.7158,116,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,76,4,181,67,19,—,—
2023-12-06T23:00:00,兰州市,百合公园,3241A,36.0842,103.7439,149,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,101,3,248,80,13,—,—
2023-12-06T23:00:00,兰州市,和平,3242A,35.998,103.9611,70,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,78,18,90,30,48,—,—
2023-12-06T23:00:00,嘉峪关市,气象局,1945A,39.7711,98.2908,93,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,20,69,136,19,6,—,—
2023-12-06T23:00:00,嘉峪关市,酒钢宾馆,2884A,39.7978,98.2672,103,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,16,64,156,22,13,—,—
2023-12-06T23:00:00,嘉峪关市,雄关区,3248A,39.7724,98.2643,76,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,19,59,101,20,8,—,—
2023-12-06T23:00:00,金昌市,天庆家园,1944A,38.5167,102.1692,61,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,33,44,72,29,12,—,—
2023-12-06T23:00:00,金昌市,市委党校,3170A,38.5253,102.1864,61,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,59,22,72,36,14,—,—
2023-12-06T23:00:00,金昌市,金川区人防中心,4022A,38.5371,102.1647,53,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,44,36,55,23,11,—,—
2023-12-06T23:00:00,白银市,第三小学,2647A,36.5446,104.1724,165,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,66,12,280,45,24,—,—
2023-12-06T23:00:00,白银市,动力公司,2648A,36.5482,104.1465,144,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,56,18,237,59,9,—,—
2023-12-06T23:00:00,天水市,麦积山,2649A,34.343,106.0055,—,—,—,—,—,—,—,—,—,—,—
2023-12-06T23:00:00,天水市,公园小学,2650A,34.5786,105.7205,184,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,—,6,317,92,—,—,—
2023-12-06T23:00:00,天水市,麦积国土局,2651A,34.5538,105.8945,209,重度污染,儿童、老年人和心脏病、肺病患者应停留在室内，停止户外运动，一般人群减少户外运动,心脏病和肺病患者症状显著加剧，运动耐受力降低，健康人群普遍出现症状,59,8,356,103,28,—,—
2023-12-06T23:00:00,武威市,监测站,2652A,37.9251,102.6201,52,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,24,35,54,13,4,—,—
2023-12-06T23:00:00,武威市,东关招商场,3201A,37.9325,102.6486,53,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,31,44,56,16,6,—,—
2023-12-06T23:00:00,张掖市,润泉湖,2654A,38.9524,100.4698,100,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,40,13,150,43,6,—,—
2023-12-06T23:00:00,张掖市,区工会,2655A,38.9422,100.4154,64,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,49,14,77,23,7,—,—
2023-12-06T23:00:00,平凉市,聚贤嘉苑,2656A,35.5461,106.6692,78,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,41,38,105,23,7,—,—
2023-12-06T23:00:00,平凉市,博物馆,2657A,35.5307,106.7021,82,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,69,12,113,44,22,—,—
2023-12-06T23:00:00,酒泉市,仓门街子站,2658A,39.7443,98.5061,81,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,32,57,112,24,7,—,—
2023-12-06T23:00:00,酒泉市,油田生活基地,2659A,39.7256,98.4989,92,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,18,66,134,27,5,—,—
2023-12-06T23:00:00,庆阳市,庆阳五中,2661A,35.7357,107.6325,75,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,13,65,99,36,5,—,—
